Date,Open,High,Low,Close,Adj Close,Volume
1997-09-17,5.167146,5.436736,5.167146,5.234543,3.857981,29185406
1997-09-18,5.301941,5.414270,5.257009,5.414270,3.990446,6731884
1997-09-19,5.403037,5.571531,5.403037,5.436736,4.007003,3440221
1997-09-22,5.391804,5.459202,5.380572,5.391804,3.973888,5831072
1997-09-23,5.391804,5.414270,5.380572,5.391804,3.973888,2738601
1997-09-24,5.403037,5.414270,5.380572,5.391804,3.973888,2575576
1997-09-25,5.391804,5.470435,5.391804,5.470435,4.031839,1005971
1997-09-26,5.459202,5.616463,5.447969,5.605230,4.131186,1636372
1997-09-29,5.616463,5.683861,5.616463,5.683861,4.189139,1708148
1997-09-30,5.740025,5.998382,5.728792,5.818656,4.288487,4639263
1997-10-01,5.829889,5.829889,5.571531,5.571531,4.106349,3525907
1997-10-02,5.593997,5.605230,5.481668,5.549065,4.089792,1870617
1997-10-03,5.605230,5.661395,5.571531,5.627696,4.147744,2065357
1997-10-06,5.605230,5.796190,5.605230,5.751258,4.238812,7842458
1997-10-07,5.796190,5.886053,5.504134,5.593997,4.122906,21602230
1997-10-08,5.593997,5.616463,5.481668,5.515367,4.064953,16664736
1997-10-09,5.504134,5.751258,5.403037,5.740025,4.230533,12844494
1997-10-10,5.549065,5.740025,5.526600,5.672628,4.180860,10308979
1997-10-13,5.683861,5.762491,5.672628,5.762491,4.247092,10520968
1997-10-14,5.717559,5.829889,5.706326,5.728792,4.222254,17077029
1997-10-15,5.593997,5.717559,5.593997,5.706326,4.205698,9048733
1997-10-16,5.751258,5.773724,5.661395,5.706326,4.205698,9002552
1997-10-17,5.616463,5.638929,5.447969,5.605230,4.131186,6431428
1997-10-20,5.582764,5.829889,5.582764,5.796190,4.271931,7995468
1997-10-21,5.751258,6.144410,5.751258,6.032081,4.445786,9219548
1997-10-22,5.930985,5.998382,5.863587,5.930985,4.371276,5610738
1997-10-23,5.841121,5.942218,5.796190,5.930985,4.371276,7688892
1997-10-24,5.942218,5.975917,5.829889,5.930985,4.371276,5598497
