Date,Open,High,Low,Close,Adj Close,Volume
2000-06-30,0.765625,0.862500,0.531250,0.606250,0.522479,95540000
2000-07-03,0.612500,0.668750,0.610938,0.650000,0.560183,9654000
2000-07-05,0.662500,0.687500,0.637500,0.656250,0.565570,8202000
2000-07-06,0.671875,0.740625,0.656250,0.737500,0.635592,8446000
2000-07-07,0.743750,0.756250,0.687500,0.693750,0.597888,4748000
2000-07-10,0.696875,0.700000,0.668750,0.671875,0.579036,4172000
2000-07-11,0.664063,0.664063,0.593750,0.600000,0.517092,6186000
2000-07-12,0.609375,0.643750,0.606250,0.625000,0.538638,2454000
2000-07-13,0.637500,0.643750,0.571875,0.575000,0.495547,6010000
2000-07-14,0.568750,0.581250,0.540625,0.546875,0.471308,6308000
2000-07-17,0.534375,0.537500,0.468750,0.475000,0.409365,7264000
2000-07-18,0.479688,0.506250,0.409375,0.412500,0.355501,7556000
2000-07-19,0.418750,0.437500,0.409375,0.415625,0.358194,2886000
2000-07-20,0.409375,0.437500,0.409375,0.437500,0.377046,2390000
2000-07-21,0.461719,0.493750,0.437500,0.468750,0.403978,6068000
2000-07-24,0.468750,0.468750,0.406250,0.418750,0.360887,2786000
2000-07-25,0.406250,0.409375,0.381250,0.385938,0.332609,3162000
2000-07-26,0.375000,0.381250,0.325000,0.337500,0.290864,4940000
2000-07-27,0.318750,0.337500,0.281250,0.296875,0.255853,3564000
2000-07-28,0.300000,0.300000,0.237500,0.293750,0.253160,8902000
2000-07-31,0.280469,0.321875,0.250000,0.303125,0.261239,6476000
2000-08-01,0.318750,0.318750,0.290625,0.300000,0.258546,2380000
2000-08-02,0.287500,0.312500,0.278125,0.293750,0.253160,2540000
2000-08-03,0.293750,0.295313,0.278125,0.290625,0.250467,1790000
2000-08-04,0.300000,0.300000,0.281250,0.290625,0.250467,1170000
2000-08-07,0.289063,0.296875,0.278125,0.290625,0.250467,716000
2000-08-08,0.306250,0.309375,0.290625,0.290625,0.250467,1502000
2000-08-09,0.290625,0.306250,0.290625,0.300000,0.258546,1366000
2000-08-10,0.300000,0.300000,0.287500,0.293750,0.253160,968000
2000-08-11,0.296875,0.296875,0.259375,0.268750,0.231614,984000
2000-08-14,0.275000,0.278125,0.243750,0.250000,0.215455,12756000
2000-08-15,0.248438,0.254688,0.246875,0.250000,0.215455,1364000
2000-08-16,0.250000,0.262500,0.246875,0.250000,0.215455,2280000
2000-08-17,0.262500,0.290625,0.246875,0.281250,0.242387,1838000
2000-08-18,0.268750,0.306250,0.262500,0.306250,0.263933,2378000
2000-08-21,0.305469,0.306250,0.287500,0.300000,0.258546,924000
2000-08-22,0.296875,0.321875,0.296875,0.315625,0.272012,3136000
2000-08-23,0.312500,0.312500,0.300000,0.306250,0.263933,3400000
2000-08-24,0.312500,0.312500,0.290625,0.303125,0.261239,1342000
2000-08-25,0.303125,0.362500,0.303125,0.328125,0.282785,2650000
2000-08-28,0.332813,0.332813,0.312500,0.325000,0.280092,1398000
2000-08-29,0.328125,0.340625,0.328125,0.331250,0.285478,1464000
2000-08-30,0.360938,0.375000,0.331250,0.350000,0.301637,3900000
2000-08-31,0.346875,0.382813,0.343750,0.381250,0.328569,5512000
2000-09-01,0.378125,0.387500,0.356250,0.375000,0.323183,1494000
2000-09-05,0.368750,0.368750,0.343750,0.350000,0.301637,1016000
2000-09-06,0.343750,0.350000,0.318750,0.318750,0.274705,1028000
2000-09-07,0.325000,0.337500,0.318750,0.331250,0.285478,530000
2000-09-08,0.325000,0.331250,0.312500,0.312500,0.269319,494000
2000-09-11,0.318750,0.343750,0.300000,0.300000,0.258546,1240000
2000-09-12,0.312500,0.325000,0.300000,0.318750,0.274705,2880000
2000-09-13,0.318750,0.325000,0.300000,0.309375,0.266626,244000
2000-09-14,0.315625,0.331250,0.315625,0.331250,0.285478,886000
2000-09-15,0.329688,0.343750,0.312500,0.325000,0.280092,588000
2000-09-18,0.334375,0.334375,0.312500,0.312500,0.269319,402000
2000-09-19,0.323438,0.356250,0.315625,0.350000,0.301637,1022000
2000-09-20,0.356250,0.356250,0.309375,0.312500,0.269319,758000
2000-09-21,0.312500,0.323438,0.300000,0.300000,0.258546,2072000
2000-09-22,0.293750,0.296875,0.275000,0.281250,0.242387,806000
2000-09-25,0.287500,0.298438,0.287500,0.287500,0.247773,226000
2000-09-26,0.290625,0.290625,0.268750,0.275000,0.237001,896000
2000-09-27,0.275000,0.287500,0.268750,0.275000,0.237001,2594000
2000-09-28,0.268750,0.275000,0.268750,0.271875,0.234307,470000
2000-09-29,0.273438,0.273438,0.268750,0.271875,0.234307,278000
2000-10-02,0.268750,0.271875,0.256250,0.256250,0.220841,1914000
2000-10-03,0.256250,0.268750,0.237500,0.237500,0.204682,630000
2000-10-04,0.238281,0.256250,0.231250,0.250000,0.215455,1156000
2000-10-05,0.244531,0.257813,0.237500,0.237500,0.204682,564000
2000-10-06,0.237500,0.246875,0.228125,0.231250,0.199296,1358000
2000-10-09,0.243750,0.250000,0.187500,0.209375,0.180444,2098000
2000-10-10,0.214844,0.215625,0.193750,0.206250,0.177750,1850000
2000-10-11,0.191406,0.203125,0.191406,0.201563,0.173711,1438000
2000-10-12,0.191406,0.201563,0.190625,0.190625,0.164285,1140000
2000-10-13,0.200000,0.200000,0.173438,0.193750,0.166978,5488000
2000-10-16,0.200000,0.212500,0.187500,0.200000,0.172364,994000
2000-10-17,0.193750,0.237500,0.178125,0.187500,0.161591,722000
2000-10-18,0.187500,0.187500,0.162500,0.175000,0.150819,2758000
2000-10-19,0.187500,0.203125,0.184375,0.196875,0.169671,3480000
2000-10-20,0.203125,0.231250,0.200000,0.215625,0.185830,2468000
2000-10-23,0.231250,0.231250,0.196875,0.196875,0.169671,356000
2000-10-24,0.200000,0.200000,0.193750,0.196875,0.169671,144000
2000-10-25,0.196875,0.200000,0.187500,0.189063,0.162938,382000
2000-10-26,0.193750,0.193750,0.175000,0.181250,0.156205,2096000
2000-10-27,0.187500,0.193750,0.178125,0.181250,0.156205,90000
2000-10-30,0.181250,0.187500,0.171875,0.175000,0.150819,1184000
2000-10-31,0.184375,0.193750,0.168750,0.175000,0.150819,1088000
2000-11-01,0.186719,0.250000,0.175000,0.225000,0.193910,4526000
2000-11-02,0.231250,0.234375,0.221875,0.234375,0.201989,2896000
2000-11-03,0.234375,0.257813,0.233594,0.250000,0.215455,5636000
2000-11-06,0.256250,0.256250,0.243750,0.250000,0.215455,1812000
2000-11-07,0.250000,0.250000,0.246875,0.250000,0.215455,814000
2000-11-08,0.246875,0.253125,0.240625,0.246875,0.212762,1554000
2000-11-09,0.243750,0.256250,0.243750,0.250000,0.215455,270000
2000-11-10,0.250000,0.250000,0.225000,0.225000,0.193910,158000
2000-11-13,0.246875,0.250000,0.225000,0.225000,0.193910,564000
2000-11-14,0.243750,0.256250,0.231250,0.251563,0.216802,764000
2000-11-15,0.250000,0.251563,0.243750,0.246875,0.212762,384000
2000-11-16,0.243750,0.243750,0.231250,0.237500,0.204682,152000
2000-11-17,0.249219,0.250000,0.231250,0.234375,0.201989,414000
2000-11-20,0.228125,0.250000,0.228125,0.228125,0.196603,98000
2000-11-21,0.231250,0.243750,0.228125,0.228125,0.196603,212000
2000-11-22,0.228125,0.234375,0.215625,0.218750,0.188523,790000
2000-11-24,0.215625,0.218750,0.212500,0.212500,0.183137,172000
2000-11-27,0.224219,0.225000,0.212500,0.212500,0.183137,206000
2000-11-28,0.213281,0.218750,0.206250,0.212500,0.183137,554000
2000-11-29,0.221094,0.221875,0.175000,0.187500,0.161591,518000
2000-11-30,0.175000,0.200000,0.162500,0.175000,0.150819,774000
2000-12-01,0.168750,0.187500,0.168750,0.184375,0.158898,636000
2000-12-04,0.186719,0.209375,0.181250,0.193750,0.166978,206000
2000-12-05,0.199219,0.300000,0.196875,0.293750,0.253160,3234000
2000-12-06,0.275781,0.287500,0.237500,0.237500,0.204682,1590000
2000-12-07,0.238281,0.259375,0.225000,0.237500,0.204682,1010000
2000-12-08,0.237500,0.250000,0.237500,0.237500,0.204682,260000
2000-12-11,0.234375,0.250000,0.234375,0.237500,0.204682,648000
2000-12-12,0.235156,0.256250,0.234375,0.250000,0.215455,408000
2000-12-13,0.250000,0.250000,0.234375,0.234375,0.201989,98000
2000-12-14,0.231250,0.243750,0.231250,0.243750,0.210069,348000
2000-12-15,0.226563,0.237500,0.218750,0.225000,0.193910,1046000
2000-12-18,0.231250,0.237500,0.212500,0.212500,0.183137,206000
2000-12-19,0.228125,0.228125,0.193750,0.200000,0.172364,766000
2000-12-20,0.181250,0.193750,0.162500,0.175000,0.150819,818000
2000-12-21,0.186719,0.200000,0.186719,0.187500,0.161591,138000
2000-12-22,0.187500,0.187500,0.162500,0.168750,0.145432,818000
2000-12-26,0.175000,0.187500,0.150000,0.156250,0.134659,406000
2000-12-27,0.150000,0.175000,0.150000,0.162500,0.140046,300000
2000-12-28,0.156250,0.181250,0.156250,0.181250,0.156205,676000
2000-12-29,0.157813,0.162500,0.137500,0.153125,0.131966,5106000
2001-01-02,0.156250,0.156250,0.146875,0.153125,0.131966,152000
2001-01-03,0.152344,0.164063,0.134375,0.151563,0.130620,2446000
2001-01-04,0.146875,0.150000,0.125000,0.128125,0.110421,2990000
2001-01-05,0.134375,0.137500,0.121875,0.125000,0.107728,1556000
2001-01-08,0.125000,0.128125,0.123438,0.125000,0.107728,1156000
2001-01-09,0.115625,0.115625,0.093750,0.100000,0.086182,3504000
2001-01-10,0.101563,0.103125,0.093750,0.100000,0.086182,8536000
2001-01-11,0.100000,0.103125,0.096875,0.101563,0.087529,3450000
2001-01-12,0.101563,0.101563,0.093750,0.100000,0.086182,3134000
2001-01-16,0.102344,0.103125,0.100000,0.100000,0.086182,2476000
2001-01-17,0.110938,0.125000,0.100000,0.112500,0.096955,12768000
2001-01-18,0.114063,0.117188,0.100000,0.101563,0.087529,9826000
2001-01-19,0.103125,0.112500,0.101563,0.109375,0.094262,10574000
2001-01-22,0.127344,0.128125,0.112500,0.115625,0.099648,3658000
2001-01-23,0.117969,0.118750,0.104688,0.109375,0.094262,1688000
2001-01-24,0.105469,0.115625,0.104688,0.115625,0.099648,1030000
2001-01-25,0.115625,0.115625,0.106250,0.106250,0.091568,530000
2001-01-26,0.106250,0.115625,0.106250,0.115625,0.099648,1614000
2001-01-29,0.119531,0.119531,0.106250,0.107813,0.092915,196000
2001-01-30,0.112500,0.115625,0.112500,0.115625,0.099648,158000
2001-01-31,0.110938,0.115625,0.109375,0.112500,0.096955,2602000
2001-02-01,0.114844,0.115625,0.109375,0.115625,0.099648,500000
2001-02-02,0.115625,0.115625,0.106250,0.109375,0.094262,284000
2001-02-05,0.106250,0.106250,0.101563,0.106250,0.091568,848000
2001-02-06,0.106250,0.109375,0.106250,0.106250,0.091568,282000
2001-02-07,0.106250,0.109375,0.100000,0.100000,0.086182,3150000
